imei,trip_id,trip_start,trip_end,n_records,moving_share,speed_mean_kmh,speed_p95_kmh,accel_p95,brake_p95,decel_kmhps_p95,harsh_accel_cnt,harsh_brake_cnt,severe_brake_cnt,dist_km,duration_min,is_meaningful_trip,night_ratio,avg_speed,avg_speed_moving,speeding_cnt,harsh_brake_per_km,harsh_accel_per_km,speeding_per_km
a6d84c2c4339064cb499fa7884ba0066c5a62bd445b38a666d267ad39a6b20aa,1,2024-03-01 01:37:28,2024-03-01 01:37:28,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,False,1.0,0.0,0.0,0,,,
a7090135c33249092d927745352edc0f22a2d4c114fe196d197383dd3e121665,1,2024-03-01 10:41:33,2024-03-01 10:54:00,108,0.6296296296296297,16.055555555555557,49.29999999999998,0.6962962962962956,0.9624999999999996,3.464999999999999,0,0,0,2.4361111111111104,12.45,True,0.0,16.055555555555557,25.5,0,0.0,0.0,0.0
a7090135c33249092d927745352edc0f22a2d4c114fe196d197383dd3e121665,2,2024-03-01 11:50:59,2024-03-01 11:50:59,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,False,0.0,0.0,0.0,0,,,
a7090135c33249092d927745352edc0f22a2d4c114fe196d197383dd3e121665,3,2024-03-01 12:01:37,2024-03-01 12:29:11,273,0.8864468864468864,28.98901098901099,74.0,0.611111111111111,0.7055555555555549,2.539999999999998,0,0,0,13.748333333333331,27.566666666666666,True,0.0,28.98901098901099,32.70247933884298,0,0.0,0.0,0.0
a7090135c33249092d927745352edc0f22a2d4c114fe196d197383dd3e121665,4,2024-03-01 13:30:11,2024-03-01 13:56:31,246,0.9634146341463414,54.09756097560975,129.0,0.7152777777777777,0.8750000000000001,3.1500000000000004,0,0,0,20.475277777777777,26.333333333333332,True,0.0,54.09756097560975,56.151898734177216,0,0.0,0.0,0.0
a7090135c33249092d927745352edc0f22a2d4c114fe196d197383dd3e121665,5,2024-03-01 14:18:10,2024-03-01 14:22:15,52,0.9230769230769231,33.5,68.44999999999999,1.2722222222222217,0.8324074074074065,2.9966666666666635,0,1,0,2.3552777777777774,4.083333333333333,True,0.0,33.5,36.291666666666664,0,0.4245783700908127,0.0,0.0
a7090135c33249092d927745352edc0f22a2d4c114fe196d197383dd3e121665,6,2024-03-01 15:22:18,2024-03-01 15:22:18,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,False,0.0,0.0,0.0,0,,,
a7090135c33249092d927745352edc0f22a2d4c114fe196d197383dd3e121665,7,2024-03-01 16:25:26,2024-03-01 16:25:26,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,False,0.0,0.0,0.0,0,,,
a7090135c33249092d927745352edc0f22a2d4c114fe196d197383dd3e121665,8,2024-03-01 17:11:02,2024-03-01 17:22:56,134,0.917910447761194,25.96268656716418,61.349999999999994,0.9833333333333325,0.9324074074074072,3.3566666666666665,0,0,0,4.703611111111111,11.9,True,0.0,25.96268656716418,28.284552845528456,0,0.0,0.0,0.0
a7090135c33249092d927745352edc0f22a2d4c114fe196d197383dd3e121665,9,2024-03-01 18:24:57,2024-03-01 18:27:03,24,0.75,11.208333333333334,23.699999999999996,0.9111111111111106,1.3472222222222217,4.849999999999998,0,0,0,0.3894444444444445,2.1,True,0.0,11.208333333333334,14.944444444444445,0,0.0,0.0,0.0
a7a0d49a30aafe2ddf8fb01ae0cb42b785d829a40603e6560b254c23a9c5bfef,1,2024-03-01 04:51:15,2024-03-01 04:51:15,1,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,0.0,0.0,False,1.0,1.0,1.0,0,,,
a7a0d49a30aafe2ddf8fb01ae0cb42b785d829a40603e6560b254c23a9c5bfef,2,2024-03-01 09:54:26,2024-03-01 09:54:26,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,False,0.0,0.0,0.0,0,,,
a80b072104e5bfa0acbeffced4998b6fa6e736891ad88e8c05bfde71353dcf97,1,2024-03-01 01:26:13,2024-03-01 01:26:13,1,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,0.0,0.0,False,1.0,1.0,1.0,0,,,
a80b072104e5bfa0acbeffced4998b6fa6e736891ad88e8c05bfde71353dcf97,2,2024-03-01 04:48:57,2024-03-01 04:48:57,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,False,1.0,0.0,0.0,0,,,
a80b072104e5bfa0acbeffced4998b6fa6e736891ad88e8c05bfde71353dcf97,3,2024-03-01 10:52:57,2024-03-01 10:58:38,66,0.7121212121212122,12.742424242424242,27.0,0.4375,0.48611111111111105,1.75,0,0,0,1.19,5.683333333333334,True,0.0,12.742424242424242,17.893617021276597,0,0.0,0.0,0.0
a80b072104e5bfa0acbeffced4998b6fa6e736891ad88e8c05bfde71353dcf97,4,2024-03-01 11:27:07,2024-03-01 11:27:07,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,False,0.0,0.0,0.0,0,,,
a80b072104e5bfa0acbeffced4998b6fa6e736891ad88e8c05bfde71353dcf97,5,2024-03-01 12:27:22,2024-03-01 12:27:22,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,False,0.0,0.0,0.0,0,,,
a80b072104e5bfa0acbeffced4998b6fa6e736891ad88e8c05bfde71353dcf97,6,2024-03-01 14:26:35,2024-03-01 14:35:08,97,0.8556701030927835,22.587628865979383,44.0,0.6222222222222215,0.8981481481481469,3.2333333333333294,0,0,0,3.1655555555555552,8.55,True,0.0,22.587628865979383,26.397590361445783,0,0.0,0.0,0.0
a80b072104e5bfa0acbeffced4998b6fa6e736891ad88e8c05bfde71353dcf97,7,2024-03-01 15:35:18,2024-03-01 15:35:18,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,False,0.0,0.0,0.0,0,,,
a80b072104e5bfa0acbeffced4998b6fa6e736891ad88e8c05bfde71353dcf97,8,2024-03-01 18:08:26,2024-03-01 18:10:12,21,0.9047619047619048,19.333333333333332,33.0,0.4444444444444443,0.6481481481481481,2.3333333333333335,0,0,0,0.5472222222222222,1.7666666666666666,True,0.0,19.333333333333332,21.36842105263158,0,0.0,0.0,0.0
a80d5a7de219b3c64c71888b54936d468989a6a0972f8a062b59c99df8c344a2,1,2024-03-01 00:45:08,2024-03-01 00:45:08,1,1.0,3.0,3.0,0.0,0.0,0.0,0,0,0,0.0,0.0,False,1.0,3.0,3.0,0,,,
a80d5a7de219b3c64c71888b54936d468989a6a0972f8a062b59c99df8c344a2,2,2024-03-01 01:52:54,2024-03-01 01:52:54,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,False,1.0,0.0,0.0,0,,,
a80d5a7de219b3c64c71888b54936d468989a6a0972f8a062b59c99df8c344a2,3,2024-03-01 06:19:36,2024-03-01 06:19:36,1,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,0.0,0.0,False,0.0,1.0,1.0,0,,,
a80d5a7de219b3c64c71888b54936d468989a6a0972f8a062b59c99df8c344a2,4,2024-03-01 07:10:33,2024-03-01 09:06:54,1285,0.9649805447470817,65.90661478599222,109.0,0.5000000000000006,0.6111111111111107,2.2,0,0,0,127.1475,116.35,True,0.0,65.90661478599222,68.29838709677419,0,0.0,0.0,0.0
a80d5a7de219b3c64c71888b54936d468989a6a0972f8a062b59c99df8c344a2,5,2024-03-01 09:19:20,2024-03-01 10:33:54,764,0.9594240837696335,97.21531413612566,150.85000000000002,0.5,0.548611111111112,1.9750000000000039,0,1,0,119.79027777777777,74.56666666666666,True,0.0,97.21531413612566,101.32673942701228,0,0.00834792287446811,0.0,0.0
a80d5a7de219b3c64c71888b54936d468989a6a0972f8a062b59c99df8c344a2,6,2024-03-01 11:34:07,2024-03-01 11:34:07,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,False,0.0,0.0,0.0,0,,,
a80d5a7de219b3c64c71888b54936d468989a6a0972f8a062b59c99df8c344a2,7,2024-03-01 13:37:55,2024-03-01 13:49:30,74,0.6216216216216216,5.824324324324325,16.69999999999999,0.3888888888888889,0.4638888888888886,1.669999999999999,0,0,0,0.6425,11.583333333333334,True,0.0,5.824324324324325,9.369565217391305,0,0.0,0.0,0.0
a80d5a7de219b3c64c71888b54936d468989a6a0972f8a062b59c99df8c344a2,8,2024-03-01 14:10:53,2024-03-01 14:13:33,22,0.36363636363636365,3.3636363636363638,11.95,0.48263888888888884,0.1842592592592592,0.6633333333333332,0,0,0,0.09305555555555554,2.6666666666666665,True,0.0,3.3636363636363638,9.25,0,0.0,0.0,0.0
a80d5a7de219b3c64c71888b54936d468989a6a0972f8a062b59c99df8c344a2,9,2024-03-01 14:30:28,2024-03-01 14:47:32,118,0.788135593220339,16.889830508474578,35.0,0.5166666666666657,0.6236111111111103,2.2449999999999974,0,0,0,3.448611111111111,17.066666666666666,True,0.0,16.889830508474578,21.43010752688172,0,0.0,0.0,0.0
a80d5a7de219b3c64c71888b54936d468989a6a0972f8a062b59c99df8c344a2,10,2024-03-01 16:11:00,2024-03-01 16:11:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,False,0.0,0.0,0.0,0,,,
a82685b87430299e6d5c6aab0a5a895a45230e2fc51e1aed9212e79486d10e7f,1,2024-03-01 07:36:46,2024-03-01 07:39:00,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,2.2333333333333334,False,0.0,0.0,0.0,0,,,
a82685b87430299e6d5c6aab0a5a895a45230e2fc51e1aed9212e79486d10e7f,2,2024-03-01 08:42:21,2024-03-01 09:13:40,360,0.6972222222222222,11.683333333333334,29.0,0.7777777777777778,0.7430555555555561,2.6750000000000016,0,0,0,6.054722222222223,31.316666666666666,True,0.0,11.683333333333334,16.756972111553786,0,0.0,0.0,0.0
a82685b87430299e6d5c6aab0a5a895a45230e2fc51e1aed9212e79486d10e7f,3,2024-03-01 17:09:20,2024-03-01 17:19:07,113,0.5663716814159292,8.849557522123893,38.79999999999998,0.5722222222222207,0.5277777777777772,1.8999999999999986,0,0,0,1.4308333333333332,9.783333333333333,True,0.0,8.849557522123893,15.625,0,0.0,0.0,0.0
a82685b87430299e6d5c6aab0a5a895a45230e2fc51e1aed9212e79486d10e7f,4,2024-03-01 17:28:03,2024-03-01 17:28:03,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,False,0.0,0.0,0.0,0,,,
a82685b87430299e6d5c6aab0a5a895a45230e2fc51e1aed9212e79486d10e7f,5,2024-03-01 17:40:26,2024-03-01 17:47:32,70,0.5,12.042857142857143,42.0,1.010185185185185,1.0106481481481477,3.6383333333333323,0,0,0,1.1091666666666664,7.1,True,0.0,12.042857142857143,24.085714285714285,0,0.0,0.0,0.0
a82685b87430299e6d5c6aab0a5a895a45230e2fc51e1aed9212e79486d10e7f,6,2024-03-01 18:01:03,2024-03-01 18:01:03,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,False,0.0,0.0,0.0,0,,,
a8c709b95275e459120657c496df5ca42e7c95db9ac2c83c2d6ddf0df98e9586,1,2024-03-01 03:12:38,2024-03-01 03:12:38,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,False,1.0,0.0,0.0,0,,,
a8c709b95275e459120657c496df5ca42e7c95db9ac2c83c2d6ddf0df98e9586,2,2024-03-01 05:34:49,2024-03-01 05:34:49,1,1.0,3.0,3.0,0.0,0.0,0.0,0,0,0,0.0,0.0,False,1.0,3.0,3.0,0,,,
a8c709b95275e459120657c496df5ca42e7c95db9ac2c83c2d6ddf0df98e9586,3,2024-03-01 07:58:08,2024-03-01 07:58:08,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,False,0.0,0.0,0.0,0,,,
a8c709b95275e459120657c496df5ca42e7c95db9ac2c83c2d6ddf0df98e9586,4,2024-03-01 08:15:26,2024-03-01 08:43:14,345,0.8753623188405797,25.71014492753623,53.0,1.1111111111111112,1.1990740740740742,4.316666666666667,1,1,0,12.024166666666666,27.8,True,0.0,25.71014492753623,29.370860927152318,0,0.0831658465590131,0.0831658465590131,0.0
a8c709b95275e459120657c496df5ca42e7c95db9ac2c83c2d6ddf0df98e9586,5,2024-03-01 09:43:59,2024-03-01 09:43:59,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,False,0.0,0.0,0.0,0,,,
a8c709b95275e459120657c496df5ca42e7c95db9ac2c83c2d6ddf0df98e9586,6,2024-03-01 11:52:35,2024-03-01 11:52:35,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,False,0.0,0.0,0.0,0,,,
a8c709b95275e459120657c496df5ca42e7c95db9ac2c83c2d6ddf0df98e9586,7,2024-03-01 16:17:40,2024-03-01 16:33:24,185,0.8972972972972973,22.535135135135135,50.0,0.9555555555555542,0.8222222222222212,2.9599999999999964,1,0,0,5.981111111111112,15.733333333333333,True,0.0,22.535135135135135,25.1144578313253,0,0.0,0.16719301504737133,0.0
a8c709b95275e459120657c496df5ca42e7c95db9ac2c83c2d6ddf0df98e9586,8,2024-03-01 16:41:16,2024-03-01 16:54:04,129,0.7984496124031008,20.968992248062015,38.0,0.6111111111111112,0.5333333333333329,1.9199999999999988,0,0,0,4.204444444444444,12.8,True,0.0,20.968992248062015,26.262135922330096,0,0.0,0.0,0.0
a8c709b95275e459120657c496df5ca42e7c95db9ac2c83c2d6ddf0df98e9586,9,2024-03-01 17:08:46,2024-03-01 17:13:51,48,0.7708333333333334,10.916666666666666,27.599999999999994,0.8847222222222219,0.41666666666666674,1.5,0,0,0,0.7447222222222222,5.083333333333333,True,0.0,10.916666666666666,14.162162162162161,0,0.0,0.0,0.0
a8c709b95275e459120657c496df5ca42e7c95db9ac2c83c2d6ddf0df98e9586,10,2024-03-01 17:52:23,2024-03-01 17:53:58,15,0.9333333333333333,20.866666666666667,29.0,0.48888888888888854,0.7046296296296292,2.5366666666666653,0,0,0,0.5761111111111111,1.5833333333333333,True,0.0,20.866666666666667,22.357142857142858,0,0.0,0.0,0.0
a8c709b95275e459120657c496df5ca42e7c95db9ac2c83c2d6ddf0df98e9586,11,2024-03-01 18:00:02,2024-03-01 18:00:34,7,1.0,19.571428571428573,23.499999999999996,0.26111111111111107,0.3249999999999998,1.1699999999999993,0,0,0,0.17194444444444446,0.5333333333333333,True,0.0,19.571428571428573,19.571428571428573,0,0.0,0.0,0.0
a924858e4cd6991bd4a6c382619721fcbbd0ee9a48b640dc7dd34022a21929b1,1,2024-03-01 05:07:35,2024-03-01 05:48:09,449,0.9688195991091314,72.70489977728285,107.0,0.4166666666666667,0.4944444444444438,1.7799999999999983,0,0,0,48.26375,40.56666666666667,True,1.0,72.70489977728285,75.04482758620689,0,0.0,0.0,0.0
a9e4557f3a2048e7d0114013dfd7d6f982de82877ee9c238f10c3f3ce2f45d7d,1,2024-03-01 07:28:58,2024-03-01 07:41:16,130,0.9615384615384616,36.261538461538464,63.099999999999994,0.8124999999999998,1.197222222222222,4.31,0,0,0,6.973333333333333,12.3,True,0.0,36.261538461538464,37.712,0,0.0,0.0,0.0
a9e4557f3a2048e7d0114013dfd7d6f982de82877ee9c238f10c3f3ce2f45d7d,2,2024-03-01 08:11:12,2024-03-01 08:16:37,50,0.84,26.38,60.099999999999994,0.6416666666666665,0.8638888888888888,3.1099999999999994,0,0,0,2.118333333333333,5.416666666666667,True,0.0,26.38,31.404761904761905,0,0.0,0.0,0.0
a9e4557f3a2048e7d0114013dfd7d6f982de82877ee9c238f10c3f3ce2f45d7d,3,2024-03-01 18:21:05,2024-03-01 18:30:05,99,0.8282828282828283,22.90909090909091,44.0,0.7870370370370369,0.7333333333333326,2.639999999999998,0,0,0,3.4780555555555557,9.0,True,0.0,22.90909090909091,27.658536585365855,0,0.0,0.0,0.0
aa1b2e7c62c3bc6213c5190a08fda773f6c7b5098c2518c61ce1369c738a02b6,1,2024-03-01 00:46:54,2024-03-01 00:46:54,1,1.0,5.0,5.0,0.0,0.0,0.0,0,0,0,0.0,0.0,False,1.0,5.0,5.0,0,,,
aa1b2e7c62c3bc6213c5190a08fda773f6c7b5098c2518c61ce1369c738a02b6,2,2024-03-01 02:57:18,2024-03-01 02:57:18,1,1.0,11.0,11.0,0.0,0.0,0.0,0,0,0,0.0,0.0,False,1.0,11.0,11.0,0,,,
aa1b2e7c62c3bc6213c5190a08fda773f6c7b5098c2518c61ce1369c738a02b6,3,2024-03-01 04:02:22,2024-03-01 04:02:22,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,False,1.0,0.0,0.0,0,,,
aa1b2e7c62c3bc6213c5190a08fda773f6c7b5098c2518c61ce1369c738a02b6,4,2024-03-01 07:18:00,2024-03-01 07:18:00,1,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,0.0,0.0,False,0.0,1.0,1.0,0,,,
aa1b2e7c62c3bc6213c5190a08fda773f6c7b5098c2518c61ce1369c738a02b6,5,2024-03-01 08:23:17,2024-03-01 08:23:17,1,1.0,3.0,3.0,0.0,0.0,0.0,0,0,0,0.0,0.0,False,0.0,3.0,3.0,0,,,
aa1b2e7c62c3bc6213c5190a08fda773f6c7b5098c2518c61ce1369c738a02b6,6,2024-03-01 09:28:36,2024-03-01 09:28:36,1,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,0.0,0.0,False,0.0,1.0,1.0,0,,,
aa1b2e7c62c3bc6213c5190a08fda773f6c7b5098c2518c61ce1369c738a02b6,7,2024-03-01 10:33:52,2024-03-01 10:33:52,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,False,0.0,0.0,0.0,0,,,
aa1b2e7c62c3bc6213c5190a08fda773f6c7b5098c2518c61ce1369c738a02b6,8,2024-03-01 11:39:05,2024-03-01 11:39:05,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,False,0.0,0.0,0.0,0,,,
aa1b2e7c62c3bc6213c5190a08fda773f6c7b5098c2518c61ce1369c738a02b6,9,2024-03-01 12:44:15,2024-03-01 12:44:15,1,1.0,3.0,3.0,0.0,0.0,0.0,0,0,0,0.0,0.0,False,0.0,3.0,3.0,0,,,
aa1b2e7c62c3bc6213c5190a08fda773f6c7b5098c2518c61ce1369c738a02b6,10,2024-03-01 18:08:42,2024-03-01 18:08:42,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,False,0.0,0.0,0.0,0,,,
ab865e8b13c8eb20ddf3e1b2d9f31a7ac7f726691bdaefcd6406086706d73b00,1,2024-03-01 00:16:04,2024-03-01 00:16:04,1,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,0.0,0.0,False,1.0,1.0,1.0,0,,,
ab865e8b13c8eb20ddf3e1b2d9f31a7ac7f726691bdaefcd6406086706d73b00,2,2024-03-01 03:35:22,2024-03-01 03:35:22,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,False,1.0,0.0,0.0,0,,,
ab865e8b13c8eb20ddf3e1b2d9f31a7ac7f726691bdaefcd6406086706d73b00,3,2024-03-01 04:41:52,2024-03-01 04:41:52,1,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,0.0,0.0,False,1.0,1.0,1.0,0,,,
ab865e8b13c8eb20ddf3e1b2d9f31a7ac7f726691bdaefcd6406086706d73b00,4,2024-03-01 05:48:28,2024-03-01 05:48:28,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,False,1.0,0.0,0.0,0,,,
ab865e8b13c8eb20ddf3e1b2d9f31a7ac7f726691bdaefcd6406086706d73b00,5,2024-03-01 06:55:06,2024-03-01 06:55:06,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,False,0.0,0.0,0.0,0,,,
ab865e8b13c8eb20ddf3e1b2d9f31a7ac7f726691bdaefcd6406086706d73b00,6,2024-03-01 08:01:44,2024-03-01 08:01:44,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,False,0.0,0.0,0.0,0,,,
ab865e8b13c8eb20ddf3e1b2d9f31a7ac7f726691bdaefcd6406086706d73b00,7,2024-03-01 09:08:23,2024-03-01 09:10:41,2,0.5,0.5,0.95,0.0,0.0019122383252818038,0.006884057971014493,0,0,0,0.0,2.3,False,0.0,0.5,1.0,0,,,
ab865e8b13c8eb20ddf3e1b2d9f31a7ac7f726691bdaefcd6406086706d73b00,8,2024-03-01 09:31:01,2024-03-01 09:36:53,67,0.4925373134328358,4.701492537313433,19.39999999999999,0.45740740740740726,0.40833333333333327,1.4699999999999995,0,0,0,0.46722222222222215,5.866666666666666,True,0.0,4.701492537313433,9.545454545454545,0,0.0,0.0,0.0
ab865e8b13c8eb20ddf3e1b2d9f31a7ac7f726691bdaefcd6406086706d73b00,9,2024-03-01 10:36:50,2024-03-01 10:36:50,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,False,0.0,0.0,0.0,0,,,
ab865e8b13c8eb20ddf3e1b2d9f31a7ac7f726691bdaefcd6406086706d73b00,10,2024-03-01 11:39:49,2024-03-01 11:39:49,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,False,0.0,0.0,0.0,0,,,
ab865e8b13c8eb20ddf3e1b2d9f31a7ac7f726691bdaefcd6406086706d73b00,11,2024-03-01 13:04:39,2024-03-01 13:05:15,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.6,False,0.0,0.0,0.0,0,,,
ab865e8b13c8eb20ddf3e1b2d9f31a7ac7f726691bdaefcd6406086706d73b00,12,2024-03-01 16:14:07,2024-03-01 16:14:07,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,False,0.0,0.0,0.0,0,,,
ab865e8b13c8eb20ddf3e1b2d9f31a7ac7f726691bdaefcd6406086706d73b00,13,2024-03-01 17:22:39,2024-03-01 17:22:39,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,False,0.0,0.0,0.0,0,,,
ac1a09d81b324e28ab0022ec56b01f3082970d38f35c5ac78a4f115f23afee7d,1,2024-03-01 00:23:30,2024-03-01 00:23:30,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,False,1.0,0.0,0.0,0,,,
ac1a09d81b324e28ab0022ec56b01f3082970d38f35c5ac78a4f115f23afee7d,2,2024-03-01 08:52:16,2024-03-01 09:05:04,134,0.7611940298507462,11.507462686567164,25.0,0.6050925925925925,0.611111111111111,2.2,0,0,0,2.1091666666666664,12.8,True,0.0,11.507462686567164,15.117647058823529,0,0.0,0.0,0.0
ac1a09d81b324e28ab0022ec56b01f3082970d38f35c5ac78a4f115f23afee7d,3,2024-03-01 10:02:48,2024-03-01 10:32:47,310,0.6838709677419355,11.335483870967742,30.100000000000023,0.5861111111111118,0.6069444444444445,2.1850000000000005,0,0,0,5.267777777777777,29.983333333333334,True,0.0,11.335483870967742,16.57547169811321,0,0.0,0.0,0.0
ac1a09d81b324e28ab0022ec56b01f3082970d38f35c5ac78a4f115f23afee7d,4,2024-03-01 11:16:46,2024-03-01 11:38:29,232,0.7413793103448276,13.39655172413793,31.0,0.6361111111111104,0.611111111111111,2.2,0,0,0,4.632777777777777,21.716666666666665,True,0.0,13.39655172413793,18.069767441860463,0,0.0,0.0,0.0
ac1a09d81b324e28ab0022ec56b01f3082970d38f35c5ac78a4f115f23afee7d,5,2024-03-01 12:13:50,2024-03-01 12:27:19,140,0.6857142857142857,8.457142857142857,20.0,0.5004629629629628,0.5004629629629628,1.801666666666666,0,0,0,1.7866666666666666,13.483333333333333,True,0.0,8.457142857142857,12.333333333333334,0,0.0,0.0,0.0
ac1a09d81b324e28ab0022ec56b01f3082970d38f35c5ac78a4f115f23afee7d,6,2024-03-01 17:50:30,2024-03-01 17:51:30,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,1.0,False,0.0,0.0,0.0,0,,,
ac1a09d81b324e28ab0022ec56b01f3082970d38f35c5ac78a4f115f23afee7d,7,2024-03-01 18:18:56,2024-03-01 18:30:01,127,0.5118110236220472,4.582677165354331,18.0,0.5064814814814813,0.4574074074074072,1.646666666666666,0,0,0,0.8177777777777779,11.083333333333334,True,0.0,4.582677165354331,8.953846153846154,0,0.0,0.0,0.0
ac78e0ab976762760834db3ac0266d62fe5476285ce558c9d3899be9ba019d53,1,2024-03-01 00:05:33,2024-03-01 00:05:33,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,False,1.0,0.0,0.0,0,,,
ac78e0ab976762760834db3ac0266d62fe5476285ce558c9d3899be9ba019d53,2,2024-03-01 02:38:02,2024-03-01 02:38:02,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,False,1.0,0.0,0.0,0,,,
ac78e0ab976762760834db3ac0266d62fe5476285ce558c9d3899be9ba019d53,3,2024-03-01 03:54:24,2024-03-01 03:54:24,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,False,1.0,0.0,0.0,0,,,
ac78e0ab976762760834db3ac0266d62fe5476285ce558c9d3899be9ba019d53,4,2024-03-01 05:10:47,2024-03-01 05:10:47,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,False,1.0,0.0,0.0,0,,,
ac78e0ab976762760834db3ac0266d62fe5476285ce558c9d3899be9ba019d53,5,2024-03-01 06:27:15,2024-03-01 06:27:15,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,False,0.0,0.0,0.0,0,,,
ac78e0ab976762760834db3ac0266d62fe5476285ce558c9d3899be9ba019d53,6,2024-03-01 07:43:40,2024-03-01 07:45:56,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,2.2666666666666666,False,0.0,0.0,0.0,0,,,
ac78e0ab976762760834db3ac0266d62fe5476285ce558c9d3899be9ba019d53,7,2024-03-01 07:54:05,2024-03-01 08:05:53,138,0.7101449275362319,12.630434782608695,31.30000000000001,0.8500000000000005,0.8333333333333333,3.0,0,0,0,2.4311111111111114,11.8,True,0.0,12.630434782608695,17.785714285714285,0,0.0,0.0,0.0
ac78e0ab976762760834db3ac0266d62fe5476285ce558c9d3899be9ba019d53,8,2024-03-01 09:06:11,2024-03-01 09:06:11,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,False,0.0,0.0,0.0,0,,,
ac78e0ab976762760834db3ac0266d62fe5476285ce558c9d3899be9ba019d53,9,2024-03-01 10:06:58,2024-03-01 10:06:58,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,False,0.0,0.0,0.0,0,,,
ac78e0ab976762760834db3ac0266d62fe5476285ce558c9d3899be9ba019d53,10,2024-03-01 12:40:59,2024-03-01 12:40:59,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,False,0.0,0.0,0.0,0,,,
ac78e0ab976762760834db3ac0266d62fe5476285ce558c9d3899be9ba019d53,11,2024-03-01 12:46:23,2024-03-01 12:48:56,30,0.7333333333333333,10.6,24.549999999999997,0.5050925925925925,0.44999999999999973,1.6199999999999988,0,0,0,0.44055555555555553,2.55,True,0.0,10.6,14.454545454545455,0,0.0,0.0,0.0
ac78e0ab976762760834db3ac0266d62fe5476285ce558c9d3899be9ba019d53,12,2024-03-01 12:57:13,2024-03-01 13:21:11,266,0.6804511278195489,8.515037593984962,22.0,0.6979166666666665,0.611111111111111,2.2,1,0,0,3.216111111111111,23.966666666666665,True,0.0,8.515037593984962,12.513812154696133,0,0.0,0.3109345310070824,0.0
